year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,229,4,0.0,0.0,1.697667,32.13465,29.920000000000016,3.11551047741318,,,,,29.97625,-2.1584000000000003
2023,229,5,0.0,0.0,1.361667,31.59011,29.120000000000005,3.003071816075451,,,,,29.43375,-2.1563599999999994
2023,229,6,2.735229759299781,3.16,0.7469333,30.92808,28.44,2.80360257675171,,,,,28.9625,-1.9655800000000028
2023,229,7,72.21006564551422,0.0,0.8736666,32.22503,28.58000000000004,3.132217580403137,,,,,28.79625,-3.428779999999996
2023,229,8,160.28446389496716,0.0,1.103,34.17143,30.0,3.69719530090721,248.4,7.135691325799436,,,30.87875,-3.2926800000000007
2023,229,9,154.8140043763676,0.0,1.122767,34.65411,31.79000000000002,3.840727708549992,,,,,30.4075,-4.246610000000004
2023,229,10,321.66301969365423,0.0,1.529667,36.81814,33.85000000000002,4.651057398469514,,,,,34.706250000000004,-2.1118899999999954
2023,229,11,369.2560175054704,0.0,1.553667,38.7156,36.110000000000014,5.338861657360956,,,,,36.04125,-2.674350000000004
2023,229,12,394.9671772428884,3.16,1.996333,39.69071,38.29000000000002,5.859622762703116,,,,,37.5625,-2.128210000000003
2023,229,13,391.68490153172866,0.0,1.633667,40.45317,40.25,6.230932862341333,,,,,39.317499999999995,-1.1356700000000046
2023,229,14,358.86214442013124,0.0,2.281667,42.12154,41.920000000000016,6.931452005249698,,,,,40.74375,-1.3777900000000045
2023,229,15,306.89277899343546,0.0,2.223,42.40334,43.120000000000005,7.0847850907114625,,,,,41.91375,-0.48958999999999975
2023,229,16,245.62363238512037,0.0,0.8049667,42.77151,43.77000000000004,7.268702225057257,119.03333333333332,8.004805666594589,,,42.27875,-0.492759999999997
2023,229,17,168.4901531728665,0.0,2.804333,42.8709,43.82000000000005,7.381408023041533,,,,,41.7175,-1.1533999999999978
2023,229,18,48.14004376367615,3.16,2.015,41.55751,43.39000000000004,6.814868557238833,,,,,39.1625,-2.395009999999999
2023,229,19,6.017505470459518,0.0,1.884333,40.83335,42.360000000000014,6.528136011532897,,,,,38.0925,-2.740850000000002
2023,229,20,0.0,0.0,2.892333,37.41716,40.68000000000001,4.813418559743872,,,,,37.10375,-0.31341000000000463
2023,229,21,0.0,0.0,0.887,37.10418,39.09000000000003,4.716031117481508,,,,,35.5125,-1.5916799999999967
2023,229,22,0.0,0.0,2.145667,36.69818,37.69,4.67335698450468,,,,,35.29375,-1.4044299999999978
2023,229,23,0.0,0.0,2.433666,35.83673,36.33000000000004,4.50899610860572,,,,,34.801249999999996,-1.0354800000000068
2023,230,0,0.0,1.58,2.479,34.7546,35.04000000000002,3.944018762995063,,,,,34.25375,-0.5008500000000069
2023,230,1,0.0,0.0,4.055,33.06602,33.900000000000034,3.363480175108027,,,,,33.027499999999996,-0.03852000000000544
2023,230,2,0.0,0.0,1.111167,32.07994,32.77000000000004,3.0522363846633547,,,,,31.43875,-0.6411900000000017
2023,230,3,0.0,0.0,0.6148666,31.50651,31.680000000000007,2.964606719520731,,,0.5993333333333334,,29.884999999999998,-1.6215100000000007
2023,230,4,0.0,0.0,0.1965333,31.05913,30.710000000000036,2.7981213644570793,,,,,29.87125,-1.1878799999999998
2023,230,5,0.0,0.0,0.3063333,30.28185,29.920000000000016,2.482421936792032,,,,,29.302500000000002,-0.9793499999999966
2023,230,6,0.5470459518599562,1.58,0.2387333,29.96327,29.28000000000003,2.335153356900628,,,,,28.62375,-1.3395200000000003
2023,230,7,37.74617067833698,0.0,2.569667,29.73054,29.430000000000007,2.3340656741334684,,,,,28.165,-1.5655400000000022
2023,230,8,44.310722100656456,0.0,2.004333,30.04461,30.5,2.41830243029928,,,,,28.17375,-1.8708600000000004
2023,230,9,72.21006564551422,0.0,2.100333,31.03201,31.710000000000036,2.692662982943952,,,,,28.85875,-2.173259999999999
2023,230,10,61.816192560175054,0.0,1.124333,31.32574,33.03000000000003,2.753774313526754,,,,,29.09,-2.23574
2023,230,11,98.46827133479212,0.0,0.4890667,31.79347,34.52000000000004,2.8201892876268646,,,,,29.1575,-2.6359700000000004
2023,230,12,225.9299781181619,1.58,0.7544667,33.61286,36.02000000000004,3.428027094196595,,,,,30.87875,-2.7341099999999976
2023,230,13,337.527352297593,0.0,0.3334666,36.10834,37.420000000000016,4.234715506390513,,,,,34.131249999999994,-1.977090000000004
2023,230,14,376.9146608315098,0.0,2.028333,38.28872,38.81,5.116833518081167,,,,2.0193333333333334,36.0325,-2.256219999999999
2023,230,15,205.68927789934352,0.0,1.612333,37.64869,39.910000000000025,4.921121371006288,,,,,35.52625,-2.1224400000000045
2023,230,16,204.5951859956236,0.0,0.4385667,38.71399,40.57000000000005,5.352809119619002,,,,,37.15,-1.563990000000004
2023,230,17,112.69146608315096,0.0,1.131867,38.51574,40.76000000000005,5.364792178603899,,,,,36.065,-2.4507400000000032
2023,230,18,31.72866520787746,1.58,1.2434,37.67734,40.49000000000001,5.109372313855984,,,,,33.26875,-4.408590000000004
2023,230,19,3.282275711159737,0.0,0.4937667,37.24547,39.71000000000003,4.9695719568397765,,,,,34.7875,-2.457969999999996
2023,230,20,0.0,0.0,2.065667,34.61155,38.21000000000003,3.94447792693161,,,,,34.2175,-0.39405
2023,230,21,0.0,0.0,0.6224,34.22337,36.78000000000003,3.8650502671442446,,,,,33.37125,-0.8521199999999993
2023,230,22,0.0,0.0,1.711,32.57009,35.51000000000005,3.1837289419976793,,,,,32.19,-0.3800900000000027
2023,230,23,0.0,0.0,1.561667,32.47584,34.379999999999995,3.181044583652066,,,,,31.91875,-0.5570899999999988
2023,231,0,0.0,1.58,1.885433,31.9313,33.35000000000002,3.0986323937438707,,,,,31.49625,-0.4350500000000004
2023,231,1,0.0,0.0,0.0,31.00038,32.44,2.8025855395353183,,,,,29.31875,-1.6816299999999984
2023,231,2,0.0,0.0,0.0,29.87289,31.629999999999995,2.526644053320727,,,,,27.46875,-2.4041400000000017
2023,231,3,0.0,0.0,0.0,29.14758,30.90000000000003,2.3293472424493196,,,,,26.6075,-2.5400799999999997
2023,231,4,0.0,0.0,0.3116666,29.73958,30.260000000000048,2.428167688363351,,,,,26.42625,-3.3133300000000006
2023,231,5,0.0,0.0,0.9858333,29.46392,29.69,2.3627734316775557,,,,,27.46,-2.003920000000001
2023,231,6,1.6411378555798684,1.58,1.2652,29.24927,29.210000000000036,2.330942093861611,,,,,27.37625,-1.8730200000000004
2023,231,7,25.71115973741794,0.0,0.5402,29.14307,29.460000000000036,2.3810553492966617,,,,,26.525,-2.618070000000003
2023,231,8,102.84463894967176,0.0,1.340333,29.27412,30.58000000000004,2.3798247849505594,,,,,27.32,-1.9541199999999996
2023,231,9,192.01312910284463,0.0,0.0538,31.01394,31.910000000000025,2.710322674653121,,,,,28.95875,-2.055190000000003
2023,231,10,254.9234135667396,0.0,1.651867,32.57711,33.400000000000034,3.1642635165851987,,,,,31.355,-1.2221099999999971
2023,231,11,305.79868708971554,0.0,4.527,31.09021,35.0,2.641394815445359,,,,,31.19375,0.10354000000000241
2023,231,12,413.5667396061269,1.58,4.148333,32.1568,36.55000000000001,2.911664428417853,,,,,32.88375,0.7269500000000022
2023,231,13,263.1291028446389,0.0,5.036333,31.37354,37.93000000000001,2.6490370070225806,,,,,31.950000000000003,0.5764600000000044
2023,231,14,172.3194748358862,0.0,4.428333,30.9315,38.85000000000002,2.50421434813961,,,,,30.7925,-0.13899999999999935
2023,231,15,61.2691466083151,0.0,3.439,29.9901,39.34000000000003,2.300799006374918,,,,,29.35125,-0.6388500000000015
2023,231,16,53.61050328227571,0.0,3.873667,29.99942,39.47000000000003,2.279290870982969,,,,,29.192500000000003,-0.8069199999999981
2023,231,17,35.55798687089715,0.0,3.569667,28.79058,39.24000000000001,2.017386645270402,,,,,28.65125,-0.1393299999999975
2023,231,18,24.61706783369803,1.58,2.756333,28.42229,38.71000000000003,1.9260559298404576,,,,,28.322499999999998,-0.09979000000000227
2023,231,19,2.1881838074398248,0.0,1.977667,27.88904,37.920000000000016,1.725934639147081,,,,,27.7875,-0.10153999999999996
2023,231,20,0.0,0.0,2.727,27.67665,36.920000000000016,1.7174139469756409,,,,,27.6675,-0.009149999999998215
2023,231,21,0.0,0.0,2.172333,27.46652,35.83000000000004,1.7293234892435343,,,,,27.44,-0.02651999999999788
2023,231,22,0.0,0.0,2.393667,27.03947,34.85000000000002,1.582141270830902,,,,,27.18125,0.14177999999999713
2023,231,23,0.0,0.0,0.7522666,26.82934,33.900000000000034,1.5085590281231671,,,,,26.53625,-0.2930899999999994
2023,232,0,0.0,1.58,1.673667,27.01461,33.02000000000004,1.7600982577364082,,,,,26.791249999999998,-0.2233600000000031
2023,232,1,0.0,0.0,1.441667,26.95361,32.24000000000001,1.700923371689158,,,,,26.63,-0.3236100000000022
2023,232,2,0.0,0.0,1.173433,26.89938,31.470000000000027,1.692628600778977,,,,,26.12375,-0.7756299999999996
2023,232,3,0.0,0.0,0.3350333,26.80222,30.730000000000015,1.6462680754882175,,,,,26.0475,-0.754719999999999
2023,232,4,0.0,0.0,0.0,26.65761,30.05000000000001,1.5977272471501056,,,,,25.55625,-1.1013599999999997
2023,232,5,0.0,0.0,0.0,26.44974,29.460000000000036,1.5446538368224276,,,,,24.91875,-1.5309899999999992
2023,232,6,0.0,1.58,0.3643667,26.62146,28.950000000000045,1.556973482422738,,,,,25.08375,-1.5377100000000006
2023,232,7,11.48796498905908,0.0,0.0,26.61468,28.730000000000015,1.5142041437191829,,,,,24.64375,-1.9709299999999992
2023,232,8,104.48577680525165,0.0,1.132333,27.37613,29.100000000000023,1.781821423627322,,,,,26.33875,-1.0373799999999989
2023,232,9,116.52078774617068,0.0,1.271,28.84481,29.910000000000025,2.0757811847422594,,,,,27.68625,-1.1585599999999978
2023,232,10,102.84463894967176,0.0,1.476333,31.92136,31.010000000000048,2.841563893080678,,,,,28.975,-2.9463599999999985
2023,232,11,251.09409190371989,0.0,1.692333,34.52535,32.43000000000001,3.630030021382892,,,,,32.18125,-2.3441000000000045
2023,232,12,171.77242888402623,1.58,2.431,34.15759,33.879999999999995,3.54897096803,,,,,32.815,-1.3425900000000013
2023,232,13,199.67177242888403,0.0,2.356333,35.49987,35.210000000000036,4.034506851646817,,,,,33.23875,-2.2611199999999982
2023,232,14,158.09628008752733,0.0,3.743,36.54024,36.43000000000001,4.45399820953233,,,,,35.58125,-0.95899
2023,232,15,91.35667396061268,0.0,3.991,35.7288,37.35000000000002,4.192097347310769,,,,,34.51625,-1.2125500000000002
2023,232,16,92.99781181619257,0.0,3.916333,35.4384,37.860000000000014,4.082279176712935,,,,,34.895,-0.5433999999999983
2023,232,17,64.00437636761488,0.0,4.753667,34.67391,37.98000000000002,3.7495176111827586,,,,,34.71875,0.04484000000000066
2023,232,18,20.24070021881838,1.58,4.292333,32.60076,37.77000000000004,2.951030360393281,,,,,33.05875,0.45799000000000234
2023,232,19,2.1881838074398248,0.0,4.631,30.74029,37.27000000000004,2.4043701728907174,,,,,31.16,0.4197099999999985
2023,232,20,0.0,0.0,3.711,30.06946,36.379999999999995,2.2465800202076696,,,,,30.24875,0.17929000000000173
2023,232,21,0.0,0.0,3.028333,30.03557,35.33000000000004,2.388213719665107,,,,,30.017500000000002,-0.018069999999998032
2023,232,22,0.0,0.0,3.044333,29.68535,34.39000000000004,2.2987092689461597,,,,,29.66125,-0.024100000000000676
2023,232,23,0.0,0.0,2.236333,29.3419,33.47000000000003,2.215802832602076,,,,,29.06625,-0.27564999999999884
2023,233,0,0.0,1.58,2.095,28.9849,32.59000000000003,2.1152972296669357,,,,,28.75125,-0.2336500000000008
2023,233,1,0.0,0.0,0.8907667,27.0101,31.79000000000002,1.458545468802647,,,,,26.03625,-0.9738500000000023
2023,233,2,0.0,0.0,1.271,26.73658,31.010000000000048,1.3539644995295648,,,,,26.32625,-0.4103299999999983
2023,233,3,0.0,0.0,1.903,26.01143,30.260000000000048,1.148014751428832,,,,,26.0525,0.04106999999999772
2023,233,4,0.0,0.0,1.580333,26.4814,29.600000000000023,1.3132798392614184,,,,,26.06,-0.421400000000002
2023,233,5,0.0,0.0,0.0,25.66805,28.980000000000015,0.9390346628632482,,,,,25.07875,-0.5893000000000015
2023,233,6,0.0,1.58,0.0,24.90664,28.40000000000003,0.7692994369328027,,,,,24.19875,-0.707889999999999
2023,233,7,8.205689277899342,0.0,0.8951666,25.38938,28.430000000000007,0.7566424183344683,,,,,24.8825,-0.5068799999999989
2023,233,8,36.10503282275711,0.0,0.6765,25.37991,29.08000000000004,0.86696303228485,,,,,25.0675,-0.31240999999999985
2023,233,9,45.95185995623632,0.0,0.8258333,26.00259,30.0,1.021424188540763,,,,,25.64375,-0.3588400000000007
2023,233,10,112.14442013129104,0.0,0.7373667,26.10632,31.160000000000025,1.1624263491183835,,,,,26.54375,0.4374299999999991
2023,233,11,93.54485776805252,0.0,0.6159667,26.17411,32.52000000000004,1.2217458290026046,,,,,26.75625,0.5821400000000025
2023,233,12,251.09409190371989,1.58,1.414533,28.3952,33.920000000000016,1.6779650119997034,,,,,28.9775,0.5823
2023,233,13,194.20131291028449,0.0,1.1623,29.25954,35.26000000000005,1.9932034563719347,,,,,29.5625,0.3029599999999988
2023,233,14,142.77899343544857,0.0,2.540333,30.24933,36.420000000000016,2.3501619441733115,,,,,29.37625,-0.8730800000000016
2023,233,15,117.06783369803064,0.0,2.775,30.20465,37.27000000000004,2.31454284748444,,,,,28.975,-1.2296499999999995
2023,233,16,109.40919037199124,0.0,3.455,30.59098,37.72000000000003,2.4703772644308355,,,,,29.40125,-1.1897299999999973
2023,233,17,62.91028446389496,0.0,2.825667,30.75398,37.77000000000004,2.6694386846608498,,,,,29.505,-1.2489799999999995
2023,233,18,39.9343544857768,1.58,2.009667,30.614,37.47000000000003,2.959647491387919,,,,,29.21125,-1.402750000000001
2023,233,19,4.3763676148796495,0.0,2.367,30.20729,36.81,2.8868933056175283,,,,,29.16125,-1.0460400000000014
2023,233,20,0.0,0.0,0.8962667,29.9339,35.64000000000004,2.800490371941368,,,,,28.6075,-1.3263999999999996
2023,233,21,0.0,0.0,1.0401,26.19216,34.51000000000005,1.3006601440337269,,,,,25.1575,-1.0346600000000024
2023,233,22,0.0,0.0,1.185667,25.54906,33.5,1.3224637269440926,,,,,24.51,-1.0390599999999992
2023,233,23,0.0,0.0,0.4704,24.59384,32.52000000000004,0.9284435936731896,,,,,23.8675,-0.7263400000000004
2023,234,0,0.0,1.58,1.095,24.09707,31.590000000000032,0.8693093195822292,,,,,23.09,-1.0070699999999988
2023,234,1,0.0,0.0,0.0,22.88361,30.77000000000004,0.67731981485209,,,,,21.732499999999998,-1.1511100000000027
2023,234,2,0.0,0.0,0.02556667,24.47976,29.99000000000001,1.0650039722275402,,,,,23.75625,-0.7235099999999974
2023,234,3,0.0,0.0,0.1767667,23.93675,29.260000000000048,0.9217148678337392,,,,,22.52375,-1.4130000000000003
2023,234,4,0.0,0.0,0.8487333,24.26895,28.620000000000005,1.0062846437465274,,,,,23.47875,-0.7901999999999987
2023,234,5,0.0,0.0,1.148333,24.26258,28.07000000000005,1.0802289697422338,,,,,23.6225,-0.6400800000000011
2023,234,6,0.5470459518599562,1.58,0.8918667,24.18945,27.600000000000023,0.9893007659231026,,,,,23.396250000000002,-0.7931999999999988
2023,234,7,51.42231947483588,0.0,0.2503333,24.8494,27.610000000000017,1.1083392390323905,,,,,23.94625,-0.9031500000000001
2023,234,8,156.45514223194746,0.0,1.2514,26.67121,28.480000000000015,1.578296470383945,,,,,27.01875,0.3475400000000022
2023,234,9,205.68927789934352,0.0,1.167,28.79061,29.420000000000016,1.9731079259391249,,,,,28.90625,0.11563999999999908
2023,234,10,318.92778993435445,0.0,0.9318666,31.64443,30.56,2.7704533519848806,,,,,31.4725,-0.1719299999999997
2023,234,11,365.9737417943107,0.0,1.047967,33.60165,31.730000000000015,3.3677188559555185,,,,,32.855,-0.7466500000000025
2023,234,12,399.34354485776805,1.58,2.348333,35.09013,32.870000000000005,3.9088004645469314,,,,,34.135,-0.955130000000004
2023,234,13,386.76148796498904,0.0,1.799,36.00891,33.94,4.37456608387011,,,,,35.57375,-0.4351600000000033
2023,234,14,356.12691466083146,0.0,1.943,37.45495,35.27000000000004,4.985927636229303,,,,,37.301249999999996,-0.15370000000000061
2023,234,15,299.23413566739606,0.0,1.844333,37.85894,36.46000000000003,5.11619975680629,,,,,38.79,0.9310600000000022
2023,234,16,224.28884026258208,0.0,2.863,36.9686,37.26000000000005,4.627489383235147,,,,,38.73125,1.7626500000000007
2023,234,17,143.32603938730853,0.0,3.641667,36.94063,37.700000000000045,4.642465616170617,,,,,37.176249999999996,0.23561999999999728
2023,234,18,64.00437636761488,1.58,2.943,36.30793,37.69,4.5786772328404695,,,,,35.5675,-0.7404299999999964
2023,234,19,6.564551422319474,0.0,2.716333,34.03949,36.900000000000034,3.8145325841779063,,,,,33.41375,-0.6257400000000004
2023,234,20,0.0,0.0,2.233666,33.51782,35.49000000000001,3.71797278796804,,,,,32.51625,-1.001570000000001
2023,234,21,0.0,0.0,1.780333,33.08862,34.18000000000001,3.547134699249798,,,,,32.35125,-0.7373699999999985
2023,234,22,0.0,0.0,0.0,31.8292,33.02000000000004,3.130715231910272,,,,,29.5775,-2.2516999999999996
2023,234,23,0.0,0.0,1.268333,31.52459,31.890000000000043,3.0609899535304828,,,,,29.79875,-1.7258400000000016
2023,235,0,0.0,1.58,0.6473333,31.34382,30.82000000000005,3.06390212582848,,,,,29.69625,-1.6475700000000018
2023,235,1,0.0,0.0,0.0,30.43776,29.879999999999995,2.6235923376926453,,,,,28.9,-1.5377600000000022
2023,235,2,0.0,0.0,1.012333,29.44132,28.970000000000027,2.3400059278726686,,,,,27.215,-2.226320000000001
2023,235,3,0.0,0.0,0.5544666,29.72828,28.129999999999995,2.529143720473612,,,,,27.68625,-2.0420300000000005
2023,235,4,0.0,0.0,0.0,27.40325,27.379999999999995,1.941428863687726,,,,,24.795,-2.608249999999998
2023,235,5,0.0,0.0,0.2434333,26.93056,26.670000000000016,1.7874997903403118,,,,,24.2075,-2.7230600000000003
2023,235,6,1.0940919037199124,1.58,0.0,26.14061,26.03000000000003,1.6296310292998073,,,,,23.90875,-2.2318599999999975
2023,235,7,53.61050328227571,0.0,0.5977666,28.06786,26.160000000000025,1.929448663668189,,,,,25.85375,-2.214109999999998
2023,235,8,146.60831509846827,0.0,0.5395667,30.55531,27.53000000000003,2.6284168641008043,286.8,6.448820661605878,,,28.67875,-1.8765599999999978
2023,235,9,197.4835886214442,0.0,0.7353333,33.15159,29.25,3.4092376111370477,,,,,30.455,-2.6965900000000005
2023,235,10,310.7221006564551,0.0,1.572333,35.02718,31.230000000000015,4.088004597916591,,,,,34.02125,-1.0059299999999993
2023,235,11,361.0503282275711,0.0,1.6903,36.27614,33.360000000000014,4.484989912396572,,,,,35.5925,-0.6836399999999969
2023,235,12,384.5733041575492,1.58,1.852333,38.05761,35.420000000000016,5.15377668427896,,,,,37.49625,-0.5613599999999934
2023,235,13,370.8971553610503,0.0,3.967,38.61182,37.30000000000001,5.543868305853424,,,,,39.85,1.2381799999999998
2023,235,14,333.6980306345733,0.0,2.932333,38.95424,38.93000000000001,5.6795788924955914,,,,,40.62125,1.6670100000000048
2023,235,15,175.054704595186,0.0,2.740333,37.91699,40.150000000000034,5.337033379377602,,,,,38.50125,0.5842600000000004
2023,235,16,183.80743982494528,0.0,2.975,38.44973,40.860000000000014,5.631094100848248,111.06666666666666,5.697586343000144,,,37.95875,-0.4909800000000004
2023,235,17,84.24507658643326,0.0,3.348333,36.59854,41.02000000000004,4.950276651403043,,,,,35.87,-0.7285400000000024
2023,235,18,57.98687089715536,1.58,2.860333,36.02242,40.700000000000045,4.688196904347117,,,,,35.11375,-0.9086699999999936
2023,235,19,4.9234135667396055,0.0,2.217667,35.12329,39.71000000000003,4.374947738901167,,,,,34.15,-0.9732899999999987
2023,235,20,0.0,0.0,1.523867,34.56601,38.120000000000005,4.163441825375376,,,,,33.7475,-0.8185099999999963
2023,235,21,0.0,0.0,1.767633,34.03268,36.58000000000004,3.91726656562393,,,,,33.41125,-0.6214299999999966
2023,235,22,0.0,0.0,2.639,33.31788,35.22000000000003,3.7358543478287087,,,,,32.8125,-0.5053800000000024
2023,235,23,0.0,0.0,1.735,32.88459,33.879999999999995,3.5473785934355786,,,,,32.28625,-0.5983400000000003
2023,236,0,0.0,1.58,2.231,32.09605,32.629999999999995,3.2562589142569713,,,,,31.311249999999998,-0.7848000000000006
2023,236,1,0.0,0.0,1.836333,30.13499,31.52000000000004,2.636769428892558,,,,,29.50875,-0.6262399999999992
2023,236,2,0.0,0.0,1.895,29.90226,30.49000000000001,2.5874725384582917,,,,,29.06125,-0.8410099999999971
2023,236,3,0.0,0.0,1.487,29.7938,29.54000000000002,2.5536683537286677,,,,,28.80875,-0.9850500000000011
2023,236,4,0.0,0.0,1.532333,29.54074,28.69,2.4713451469818812,,,,,28.51125,-1.0294899999999991
2023,236,5,0.0,0.0,1.468333,29.12047,28.04000000000002,2.3691031460481824,,,,,27.79875,-1.3217200000000027
2023,236,6,0.5470459518599562,1.58,1.484333,28.92164,27.52000000000004,2.3282272305554903,,,,,27.435,-1.4866400000000013
2023,236,7,29.540481400437635,0.0,1.857667,29.09562,27.710000000000036,2.3682527592736333,,,,,27.08375,-2.011870000000002
2023,236,8,165.20787746170677,0.0,2.684333,31.10884,28.879999999999995,2.83272647684802,193.5,5.15977307729661,,,29.79375,-1.3150900000000014
2023,236,9,216.0831509846827,0.0,2.260333,31.94211,30.420000000000016,3.0763744793286896,,,,,31.54375,-0.39836000000000027
2023,236,10,326.58643326039385,0.0,2.284333,33.41348,32.210000000000036,3.5275742190017896,,,,,32.04,-1.3734800000000007
2023,236,11,322.75711159737415,0.0,1.068333,34.03938,34.18000000000001,3.710132599637943,,,,,33.3925,-0.646880000000003
2023,236,12,389.4967177242888,1.58,1.636333,35.16449,36.120000000000005,4.070469707798286,,,,,34.58375,-0.5807399999999987
2023,236,13,384.5733041575492,0.0,1.1005,36.18956,37.910000000000025,4.398995482134627,,,,,35.18125,-1.0083100000000016
2023,236,14,353.9387308533917,0.0,2.284333,37.0844,39.49000000000001,4.753871746586377,,,,,36.45375,-0.6306500000000028
2023,236,15,298.6870897155361,0.0,1.361667,37.54956,40.660000000000025,4.964884182463462,,,,,37.74625,0.1966900000000038
2023,236,16,222.6477024070022,0.0,2.340333,38.36154,41.30000000000001,5.312789007105573,100.78333333333332,5.463490849749027,,,39.04375,0.6822100000000049
2023,236,17,137.85557986870896,0.0,0.6913999,38.55896,41.370000000000005,5.391003010624301,,,,,38.37125,-0.1877099999999956
2023,236,18,58.53391684901531,1.58,1.0972,38.31969,40.93000000000001,5.371204818648251,,,,,36.56,-1.759689999999999
2023,236,19,5.470459518599562,0.0,0.7645,36.76815,39.55000000000001,4.789116856620575,,,,,33.81875,-2.949399999999997
2023,236,20,0.0,0.0,0.823,36.10922,37.78000000000003,4.5642864567542585,,,,,33.30875,-2.800469999999997
2023,236,21,0.0,0.0,0.8203333,35.23765,36.110000000000014,4.198774397784818,,,,,32.83,-2.407650000000004
2023,236,22,0.0,0.0,0.8256666,34.5708,34.629999999999995,3.985165297619874,,,,,32.44375,-2.127049999999997
2023,236,23,0.0,0.0,1.023,34.08204,33.25,3.813674832402391,,,,,31.2,-2.88204
2023,237,0,0.0,0.0,0.0,32.06009,31.99000000000001,3.1547233131194985,,,,,29.24375,-2.816340000000004
2023,237,1,0.0,0.0,0.01756667,31.75054,30.870000000000005,3.1323677521722586,,,,,28.35125,-3.3992900000000006
2023,237,2,0.0,0.0,0.0,30.81284,29.82000000000005,2.8619067173283423,,,,,27.71375,-3.0990900000000003
2023,237,3,0.0,0.0,0.0,29.72602,28.850000000000023,2.577346810235178,,,,,26.69375,-3.032269999999997
2023,237,4,0.0,0.0,0.0,28.63694,27.99000000000001,2.288898727765627,,,0.508,,25.82625,-2.8106899999999975
2023,237,5,0.0,0.0,0.0,28.52397,27.25,2.2163372310674077,,,,,25.2875,-3.236469999999997
2023,237,6,1.0940919037199124,0.95,0.1187333,28.02009,26.610000000000017,2.1193132279194216,,,,,24.88125,-3.1388399999999983
2023,237,7,60.72210065645514,0.0,0.05113333,30.39257,26.730000000000015,2.575318898502357,,,,,27.405,-2.987569999999998
2023,237,8,154.26695842450764,0.0,2.223,33.1444,28.200000000000045,3.4037800271148084,,,,,31.07,-2.074399999999997
2023,237,9,242.88840262582056,0.0,1.732333,35.10964,30.06,3.9912406415348247,,,,,33.40625,-1.7033899999999988
2023,237,10,316.19256017505467,0.0,1.156333,36.4764,32.170000000000016,4.556950777582791,,,,,35.00375,-1.4726500000000016
2023,237,11,365.4266958424507,0.0,1.545667,37.97058,34.47000000000003,5.0831911142647614,,,,,36.93,-1.0405799999999985
2023,237,12,389.4967177242888,0.0,1.633667,39.09732,36.68000000000001,5.542932433804436,,,,,37.97,-1.1273200000000045
2023,237,13,382.3851203501094,0.0,1.2892,40.49244,38.68000000000001,6.239247681614654,,,,,39.79375,-0.6986899999999991
2023,237,14,353.9387308533917,0.0,2.959,40.79285,40.400000000000034,6.504726911476602,,,,1.786,41.588750000000005,0.7959000000000032
2023,237,15,297.5929978118162,0.0,1.863,41.03228,41.670000000000016,6.608563372557247,,,,,42.5775,1.5452200000000005
2023,237,16,225.3829321663019,0.0,2.121667,42.12358,42.379999999999995,7.072232523447516,,,,,42.64,0.5164200000000037
2023,237,17,140.0437636761488,0.0,1.748333,41.527,42.52000000000004,6.819165009752624,,,,,41.2,-0.3269999999999982
2023,237,18,60.17505470459518,0.95,1.663,41.25364,42.160000000000025,6.750442942828206,,,,,39.51125,-1.7423900000000003
2023,237,19,4.9234135667396055,0.0,1.647,39.59926,41.14000000000004,6.106189307460361,,,,,35.9825,-3.6167599999999993
2023,237,20,0.0,0.0,1.409667,39.00771,39.57000000000005,5.780124828072087,,,,,34.55875,-4.44896
2023,237,21,0.0,0.0,1.833667,38.88765,38.120000000000005,6.022145990367994,,,,,36.5025,-2.385150000000003
2023,237,22,0.0,0.0,1.513667,37.22189,36.84000000000003,5.269459664241948,,,,,34.835,-2.386890000000001
2023,237,23,0.0,0.0,0.05536667,35.66656,35.80000000000001,4.60317659406706,,,,,33.43875,-2.227809999999998
2023,238,0,0.0,0.0,0.8347666,35.34594,34.94,4.569320983750387,,,,,33.1175,-2.228439999999999
2023,238,1,0.0,0.0,0.0,33.15322,34.170000000000016,3.819930168623293,,,,,29.93,-3.2232199999999978
2023,238,2,0.0,0.0,2.087,33.97615,33.29000000000002,3.956749018599215,,,,,32.24625,-1.7298999999999936
2023,238,3,0.0,0.0,1.135,33.44516,32.39000000000004,3.730138524020128,,,,,31.267500000000002,-2.1776599999999995
2023,238,4,0.0,0.0,1.335,32.07131,31.600000000000023,3.2629312254355587,,,,,29.11875,-2.9525599999999983
2023,238,5,0.0,0.0,0.8551666,31.54718,30.680000000000007,3.062087758723322,,,,,29.01375,-2.533429999999999
2023,238,6,1.0940919037199124,0.95,0.7513333,30.98908,29.74000000000001,2.886854349278037,,,,,27.785,-3.204080000000001
2023,238,7,62.36323851203501,0.0,1.516333,32.57525,29.57000000000005,3.311730596730463,,,,,29.37375,-3.201499999999996
2023,238,8,94.63894967177242,0.0,1.785667,33.60404,30.77000000000004,3.5862744118227976,,,,,31.23375,-2.370289999999997
2023,238,9,184.35448577680523,0.0,2.161667,35.84425,32.379999999999995,4.33299027725843,,,,,34.91875,-0.9254999999999995
2023,238,10,316.19256017505467,0.0,2.439,37.74569,34.28000000000003,4.969720285668612,,,,,36.588750000000005,-1.1569399999999987
