year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,234,2,0.0,0.0,0.02556667,24.47976,29.99000000000001,1.0650039722275402,,,,,23.742222222222225,-0.7375377777777743
2023,234,3,0.0,0.0,0.1767667,23.93675,29.260000000000048,0.9217148678337392,,,,,22.68777777777778,-1.2489722222222213
2023,234,4,0.0,0.0,0.8487333,24.26895,28.620000000000005,1.0062846437465274,,,,,23.45111111111111,-0.8178388888888897
2023,234,5,0.0,0.0,1.148333,24.26258,28.07000000000005,1.0802289697422338,,,,,23.603333333333335,-0.6592466666666645
2023,234,6,0.5470459518599562,1.58,0.8918667,24.18945,27.600000000000023,0.9893007659231026,,,,,23.38111111111111,-0.8083388888888905
2023,234,7,51.42231947483588,0.0,0.2503333,24.8494,27.610000000000017,1.1083392390323905,,,,,23.863333333333333,-0.986066666666666
2023,234,8,156.45514223194746,0.0,1.2514,26.67121,28.480000000000015,1.578296470383945,,,,,26.903333333333332,0.2321233333333339
2023,234,9,205.68927789934352,0.0,1.167,28.79061,29.420000000000016,1.9731079259391249,,,,,28.428888888888892,-0.36172111111110894
2023,234,10,318.92778993435445,0.0,0.9318666,31.64443,30.56,2.7704533519848806,,,,,30.807777777777776,-0.8366522222222237
2023,234,11,365.9737417943107,0.0,1.047967,33.60165,31.730000000000015,3.3677188559555185,,,,,32.50222222222222,-1.0994277777777768
2023,234,12,399.34354485776805,1.58,2.348333,35.09013,32.870000000000005,3.9088004645469314,,,,,33.864444444444445,-1.2256855555555575
2023,234,13,386.76148796498904,0.0,1.799,36.00891,33.94,4.37456608387011,,,,,35.20111111111111,-0.8077988888888896
2023,234,14,356.12691466083146,0.0,1.943,37.45495,35.27000000000004,4.985927636229303,,,,,36.147777777777776,-1.3071722222222206
2023,234,15,299.23413566739606,0.0,1.844333,37.85894,36.46000000000003,5.11619975680629,,,,,37.15222222222222,-0.7067177777777758
2023,234,16,224.28884026258208,0.0,2.863,36.9686,37.26000000000005,4.627489383235147,,,,,37.62,0.6513999999999953
2023,234,17,143.32603938730853,0.0,3.641667,36.94063,37.700000000000045,4.642465616170617,,,,,36.601111111111116,-0.3395188888888825
2023,234,18,64.00437636761488,1.58,2.943,36.30793,37.69,4.5786772328404695,,,,,34.92444444444445,-1.383485555555552
2023,234,19,6.564551422319474,0.0,2.716333,34.03949,36.900000000000034,3.8145325841779063,,,,,33.20111111111111,-0.8383788888888901
2023,234,20,0.0,0.0,2.233666,33.51782,35.49000000000001,3.71797278796804,,,,,32.541111111111114,-0.9767088888888864
2023,234,21,0.0,0.0,1.780333,33.08862,34.18000000000001,3.547134699249798,,,,,32.239999999999995,-0.8486200000000039
2023,234,22,0.0,0.0,0.0,31.8292,33.02000000000004,3.130715231910272,,,,,30.085555555555555,-1.7436444444444454
2023,234,23,0.0,0.0,1.268333,31.52459,31.890000000000043,3.0609899535304828,,,,,29.556666666666665,-1.967923333333335
2023,235,0,0.0,1.58,0.6473333,31.34382,30.82000000000005,3.06390212582848,,,,,29.741111111111113,-1.6027088888888876
2023,235,1,0.0,0.0,0.0,30.43776,29.879999999999995,2.6235923376926453,,,,,29.231111111111108,-1.2066488888888927
2023,235,2,0.0,0.0,1.012333,29.44132,28.970000000000027,2.3400059278726686,,,,,27.276666666666667,-2.1646533333333338
2023,235,3,0.0,0.0,0.5544666,29.72828,28.129999999999995,2.529143720473612,,,,,27.684444444444445,-2.0438355555555567
2023,235,4,0.0,0.0,0.0,27.40325,27.379999999999995,1.941428863687726,,,,,24.78222222222222,-2.6210277777777797
2023,235,5,0.0,0.0,0.2434333,26.93056,26.670000000000016,1.7874997903403118,,,,,24.37222222222222,-2.55833777777778
2023,235,6,1.0940919037199124,1.58,0.0,26.14061,26.03000000000003,1.6296310292998073,,,,,24.06888888888889,-2.07172111111111
2023,235,7,53.61050328227571,0.0,0.5977666,28.06786,26.160000000000025,1.929448663668189,,,,,25.405555555555555,-2.6623044444444446
2023,235,8,146.60831509846827,0.0,0.5395667,30.55531,27.53000000000003,2.6284168641008043,269.6111111111111,7.385316328698333,,,28.465555555555554,-2.089754444444445
2023,235,9,197.4835886214442,0.0,0.7353333,33.15159,29.25,3.4092376111370477,,,,,30.105555555555554,-3.0460344444444445
2023,235,10,310.7221006564551,0.0,1.572333,35.02718,31.230000000000015,4.088004597916591,,,,,33.79555555555556,-1.2316244444444422
2023,235,11,361.0503282275711,0.0,1.6903,36.27614,33.360000000000014,4.484989912396572,,,,,35.46111111111111,-0.8150288888888895
2023,235,12,384.5733041575492,1.58,1.852333,38.05761,35.420000000000016,5.15377668427896,,,,,37.33111111111111,-0.7264988888888837
2023,235,13,370.8971553610503,0.0,3.967,38.61182,37.30000000000001,5.543868305853424,,,,,38.84222222222222,0.2304022222222173
2023,235,14,333.6980306345733,0.0,2.932333,38.95424,38.93000000000001,5.6795788924955914,,,,,39.73777777777778,0.7835377777777808
2023,235,15,175.054704595186,0.0,2.740333,37.91699,40.150000000000034,5.337033379377602,,,,,37.56777777777778,-0.3492122222222207
2023,235,16,183.80743982494528,0.0,2.975,38.44973,40.860000000000014,5.631094100848248,107.4074074074074,5.3711973076203305,,,37.56888888888889,-0.8808411111111099
2023,235,17,84.24507658643326,0.0,3.348333,36.59854,41.02000000000004,4.950276651403043,,,,,35.01777777777778,-1.5807622222222193
2023,235,18,57.98687089715536,1.58,2.860333,36.02242,40.700000000000045,4.688196904347117,,,,,34.294444444444444,-1.7279755555555525
2023,235,19,4.9234135667396055,0.0,2.217667,35.12329,39.71000000000003,4.374947738901167,,,,,33.73777777777778,-1.3855122222222178
2023,235,20,0.0,0.0,1.523867,34.56601,38.120000000000005,4.163441825375376,,,,,33.41111111111111,-1.1548988888888871
2023,235,21,0.0,0.0,1.767633,34.03268,36.58000000000004,3.91726656562393,,,,,33.096666666666664,-0.9360133333333351
2023,235,22,0.0,0.0,2.639,33.31788,35.22000000000003,3.7358543478287087,,,,,32.583333333333336,-0.7345466666666667
2023,235,23,0.0,0.0,1.735,32.88459,33.879999999999995,3.5473785934355786,,,,,32.03333333333333,-0.8512566666666714
2023,236,0,0.0,1.58,2.231,32.09605,32.629999999999995,3.2562589142569713,,,,,31.056666666666665,-1.0393833333333333
2023,236,1,0.0,0.0,1.836333,30.13499,31.52000000000004,2.636769428892558,,,,,29.581111111111113,-0.5538788888888853
2023,236,2,0.0,0.0,1.895,29.90226,30.49000000000001,2.5874725384582917,,,,,29.08888888888889,-0.8133711111111097
2023,236,3,0.0,0.0,1.487,29.7938,29.54000000000002,2.5536683537286677,,,,,28.92777777777778,-0.8660222222222203
2023,236,4,0.0,0.0,1.532333,29.54074,28.69,2.4713451469818812,,,,,28.575555555555557,-0.9651844444444428
2023,236,5,0.0,0.0,1.468333,29.12047,28.04000000000002,2.3691031460481824,,,,,27.76222222222222,-1.3582477777777804
2023,236,6,0.5470459518599562,1.58,1.484333,28.92164,27.52000000000004,2.3282272305554903,,,,,27.287777777777777,-1.6338622222222234
2023,236,7,29.540481400437635,0.0,1.857667,29.09562,27.710000000000036,2.3682527592736333,,,,,26.456666666666667,-2.6389533333333333
2023,236,8,165.20787746170677,0.0,2.684333,31.10884,28.879999999999995,2.83272647684802,210.88888888888889,5.643817045865545,,,28.964444444444446,-2.1443955555555547
2023,236,9,216.0831509846827,0.0,2.260333,31.94211,30.420000000000016,3.0763744793286896,,,,,30.762222222222224,-1.1798877777777754
2023,236,10,326.58643326039385,0.0,2.284333,33.41348,32.210000000000036,3.5275742190017896,,,,,31.826666666666668,-1.5868133333333319
2023,236,11,322.75711159737415,0.0,1.068333,34.03938,34.18000000000001,3.710132599637943,,,,,33.217777777777776,-0.821602222222225
2023,236,12,389.4967177242888,1.58,1.636333,35.16449,36.120000000000005,4.070469707798286,,,,,34.70444444444445,-0.4600455555555527
2023,236,13,384.5733041575492,0.0,1.1005,36.18956,37.910000000000025,4.398995482134627,,,,,35.94,-0.24956000000000245
2023,236,14,353.9387308533917,0.0,2.284333,37.0844,39.49000000000001,4.753871746586377,,,,,37.016666666666666,-0.06773333333333653
2023,236,15,298.6870897155361,0.0,1.361667,37.54956,40.660000000000025,4.964884182463462,,,,,37.54777777777778,-0.0017822222222179107
2023,236,16,222.6477024070022,0.0,2.340333,38.36154,41.30000000000001,5.312789007105573,119.30555555555556,6.104041686489302,,,38.49888888888889,0.1373488888888943
2023,236,17,137.85557986870896,0.0,0.6913999,38.55896,41.370000000000005,5.391003010624301,,,,,36.974444444444444,-1.584515555555555
2023,236,18,58.53391684901531,1.58,1.0972,38.31969,40.93000000000001,5.371204818648251,,,,,35.38,-2.939689999999999
2023,236,19,5.470459518599562,0.0,0.7645,36.76815,39.55000000000001,4.789116856620575,,,,,33.638888888888886,-3.129261111111113
2023,236,20,0.0,0.0,0.823,36.10922,37.78000000000003,4.5642864567542585,,,,,33.18222222222222,-2.9269977777777783
2023,236,21,0.0,0.0,0.8203333,35.23765,36.110000000000014,4.198774397784818,,,,,32.75888888888889,-2.478761111111112
2023,236,22,0.0,0.0,0.8256666,34.5708,34.629999999999995,3.985165297619874,,,,,32.486666666666665,-2.084133333333334
2023,236,23,0.0,0.0,1.023,34.08204,33.25,3.813674832402391,,,,,31.284444444444446,-2.797595555555553
2023,237,0,0.0,0.0,0.0,32.06009,31.99000000000001,3.1547233131194985,,,,,29.467777777777776,-2.592312222222226
2023,237,1,0.0,0.0,0.01756667,31.75054,30.870000000000005,3.1323677521722586,,,,,28.474444444444444,-3.276095555555557
2023,237,2,0.0,0.0,0.0,30.81284,29.82000000000005,2.8619067173283423,,,,,27.955555555555556,-2.8572844444444456
2023,237,3,0.0,0.0,0.0,29.72602,28.850000000000023,2.577346810235178,,,,,27.43,-2.2960199999999986
2023,237,4,0.0,0.0,0.0,28.63694,27.99000000000001,2.288898727765627,,,0.3953333333333333,,26.153333333333332,-2.4836066666666667
2023,237,5,0.0,0.0,0.0,28.52397,27.25,2.2163372310674077,,,,,25.582222222222224,-2.941747777777774
2023,237,6,1.0940919037199124,0.95,0.1187333,28.02009,26.610000000000017,2.1193132279194216,,,,,25.13888888888889,-2.8812011111111104
2023,237,7,60.72210065645514,0.0,0.05113333,30.39257,26.730000000000015,2.575318898502357,,,,,26.396666666666665,-3.9959033333333345
2023,237,8,154.26695842450764,0.0,2.223,33.1444,28.200000000000045,3.4037800271148084,,,,,30.259999999999998,-2.8843999999999994
2023,237,9,242.88840262582056,0.0,1.732333,35.10964,30.06,3.9912406415348247,,,,,33.260000000000005,-1.8496399999999937
2023,237,10,316.19256017505467,0.0,1.156333,36.4764,32.170000000000016,4.556950777582791,,,,,35.86,-0.6163999999999987
2023,237,11,365.4266958424507,0.0,1.545667,37.97058,34.47000000000003,5.0831911142647614,,,,,37.60444444444445,-0.36613555555555166
2023,237,12,389.4967177242888,0.0,1.633667,39.09732,36.68000000000001,5.542932433804436,,,,,38.849999999999994,-0.2473200000000091
2023,237,13,382.3851203501094,0.0,1.2892,40.49244,38.68000000000001,6.239247681614654,,,,,40.37555555555556,-0.11688444444444457
2023,237,14,353.9387308533917,0.0,2.959,40.79285,40.400000000000034,6.504726911476602,,,,1.8606666666666667,41.20444444444445,0.4115944444444466
2023,237,15,297.5929978118162,0.0,1.863,41.03228,41.670000000000016,6.608563372557247,,,,,41.93666666666667,0.9043866666666673
2023,237,16,225.3829321663019,0.0,2.121667,42.12358,42.379999999999995,7.072232523447516,,,,,42.33888888888889,0.21530888888889166
2023,237,17,140.0437636761488,0.0,1.748333,41.527,42.52000000000004,6.819165009752624,,,,,41.330000000000005,-0.19699999999999562
2023,237,18,60.17505470459518,0.95,1.663,41.25364,42.160000000000025,6.750442942828206,,,,,39.425555555555555,-1.8280844444444426
2023,237,19,4.9234135667396055,0.0,1.647,39.59926,41.14000000000004,6.106189307460361,,,,,35.00444444444444,-4.594815555555563
2023,237,20,0.0,0.0,1.409667,39.00771,39.57000000000005,5.780124828072087,,,,,34.403333333333336,-4.604376666666667
2023,237,21,0.0,0.0,1.833667,38.88765,38.120000000000005,6.022145990367994,,,,,36.465555555555554,-2.422094444444447
2023,237,22,0.0,0.0,1.513667,37.22189,36.84000000000003,5.269459664241948,,,,,34.79777777777778,-2.4241122222222202
2023,237,23,0.0,0.0,0.05536667,35.66656,35.80000000000001,4.60317659406706,,,,,33.62,-2.0465599999999995
2023,238,0,0.0,0.0,0.8347666,35.34594,34.94,4.569320983750387,,,,,33.56555555555556,-1.7803844444444366
2023,238,1,0.0,0.0,0.0,33.15322,34.170000000000016,3.819930168623293,,,,,30.43444444444445,-2.718775555555549
2023,238,2,0.0,0.0,2.087,33.97615,33.29000000000002,3.956749018599215,,,,,32.44,-1.5361499999999992
2023,238,3,0.0,0.0,1.135,33.44516,32.39000000000004,3.730138524020128,,,,,31.397777777777776,-2.0473822222222253
2023,238,4,0.0,0.0,1.335,32.07131,31.600000000000023,3.2629312254355587,,,,,29.86555555555556,-2.2057544444444375
2023,238,5,0.0,0.0,0.8551666,31.54718,30.680000000000007,3.062087758723322,,,,,29.509999999999998,-2.037180000000003
2023,238,6,1.0940919037199124,0.95,0.7513333,30.98908,29.74000000000001,2.886854349278037,,,,,28.263333333333335,-2.725746666666666
2023,238,7,62.36323851203501,0.0,1.516333,32.57525,29.57000000000005,3.311730596730463,,,,,29.506666666666668,-3.068583333333329
2023,238,8,94.63894967177242,0.0,1.785667,33.60404,30.77000000000004,3.5862744118227976,,,,,32.13333333333333,-1.4707066666666648
2023,238,9,184.35448577680523,0.0,2.161667,35.84425,32.379999999999995,4.33299027725843,,,,,36.355555555555554,0.5113055555555519
2023,238,10,316.19256017505467,0.0,2.439,37.74569,34.28000000000003,4.969720285668612,,,,,39.41,1.6643099999999933
2023,238,11,198.5776805251641,0.0,2.332333,37.18391,36.34000000000003,4.812745845940105,,,,,38.03,0.8460900000000038
2023,238,12,428.3369803063457,0.0,1.473667,39.60957,38.360000000000014,5.704396198152187,,,,,42.95111111111111,3.3415411111111126
2023,238,13,333.15098468271333,0.0,2.065667,40.06995,40.22000000000003,5.946116533142763,,,,,41.349999999999994,1.2800499999999957
2023,238,14,352.2975929978118,0.0,1.599,40.75898,41.85000000000002,6.230833933715315,,,,,44.44555555555556,3.6865755555555566
2023,238,15,297.5929978118162,0.0,1.500333,41.6715,43.05000000000001,6.651435946554306,,,,,44.958888888888886,3.2873888888888843
2023,238,16,223.19474835886217,0.0,1.652333,42.09163,43.72000000000003,6.907744971104987,,,,,45.062222222222225,2.9705922222222227
2023,238,17,141.1378555798687,0.0,1.175,41.95742,43.78000000000003,6.923011596344185,,,,,44.73555555555556,2.778135555555558
2023,238,18,58.53391684901531,0.95,2.961667,39.95371,43.32000000000005,5.9383830523751815,,,,,41.10444444444445,1.1507344444444456
2023,238,19,4.3763676148796495,0.0,1.948333,39.14361,42.0,5.777219175986509,,,,,36.67333333333333,-2.4702766666666705
2023,238,20,0.0,0.0,1.036333,38.45236,40.25,5.513397455210775,,,,,35.34111111111111,-3.1112488888888876
2023,238,21,0.0,0.0,2.665666,36.03711,38.629999999999995,4.365158074398387,,,,,35.20666666666667,-0.8304433333333279
2023,238,22,0.0,0.0,1.823,35.1161,37.200000000000045,4.0622091039427435,,,,,34.12888888888889,-0.9872111111111153
2023,238,23,0.0,0.0,1.359,34.35144,35.900000000000034,3.8108393207253775,,,,,33.333333333333336,-1.018106666666661
2023,239,0,0.0,0.0,1.516333,33.53098,34.73000000000002,3.5859362040439717,,,,,32.35444444444445,-1.176535555555553
2023,239,1,0.0,0.0,1.127,32.53006,33.69,3.244829342955475,,,,,31.66,-0.8700599999999987
2023,239,2,0.0,0.0,0.3612333,31.84543,32.650000000000034,3.0167938911583767,,,,,30.374444444444446,-1.4709855555555542
2023,239,3,0.0,0.0,0.7927333,31.47714,31.65000000000003,2.9123934006755983,,,,,29.82,-1.6571399999999983
2023,239,4,0.0,0.0,0.2737,31.30767,30.760000000000048,2.891101741990723,,,,,29.703333333333333,-1.6043366666666685
2023,239,5,0.0,0.0,0.1576333,30.91904,29.99000000000001,2.8150985611118906,,,,,29.13888888888889,-1.7801511111111097
2023,239,6,0.5470459518599562,0.95,0.0,29.53396,29.32000000000005,2.41500468330037,,,,,27.528888888888886,-2.005071111111114
2023,239,7,58.53391684901531,0.0,0.5715666,31.45906,29.360000000000017,2.896582018010045,,,,,29.827777777777776,-1.6312822222222252
2023,239,8,158.09628008752733,0.0,1.215633,34.4707,30.660000000000025,3.755565373689699,,,,,34.54888888888889,0.07818888888888864
2023,239,9,245.62363238512037,0.0,2.383,35.64357,32.33000000000004,4.173207111653316,,,,,37.35666666666666,1.7130966666666652
2023,239,10,323.85120350109406,0.0,1.281667,37.54612,34.31,4.817539892999008,,,,,40.23222222222223,2.6861022222222246
2023,239,11,371.44420131291025,0.0,1.201667,38.43292,36.51000000000005,5.178048495490816,,,,,42.08888888888889,3.6559688888888857
2023,239,12,410.28446389496713,0.0,1.193667,40.66082,38.650000000000034,6.088215596696661,,,,,43.62888888888889,2.9680688888888866
2023,239,13,376.9146608315098,0.0,1.585667,41.23558,40.59000000000003,6.382834554167592,,,,,44.75666666666667,3.521086666666669
2023,239,14,355.0328227571116,0.0,1.767,41.28526,42.23000000000002,6.488053221863257,,,,,44.88111111111111,3.5958511111111093
2023,239,15,300.87527352297593,0.0,1.127,41.90868,43.420000000000016,6.813487058982093,,,,,45.57,3.6613200000000035
2023,239,16,224.835886214442,0.0,1.820333,42.63918,44.08000000000004,7.13372335375081,,,,,45.61555555555555,2.976375555555549
2023,239,17,141.68490153172866,0.0,1.175,42.97706,44.14000000000004,7.318461158268272,,,,,45.73444444444445,2.7573844444444475
2023,239,18,54.157549234135665,0.95,2.065667,41.9019,43.69,6.790299126035661,,,,,43.239999999999995,1.3380999999999972
2023,239,19,5.470459518599562,0.0,1.279,39.9462,42.410000000000025,5.88699574548018,,,,,38.864444444444445,-1.081755555555553
2023,239,20,0.0,0.0,4.135,37.81787,40.620000000000005,5.187010458516484,,,,,33.69888888888889,-4.118981111111111
2023,239,21,0.0,0.0,2.076333,37.0978,38.89000000000004,4.765018158673861,,,,,36.20111111111111,-0.8966888888888889
2023,239,22,0.0,0.0,0.7389333,36.56334,37.370000000000005,4.563195703929295,,,,,34.75111111111111,-1.812228888888889
2023,239,23,0.0,0.0,0.0,34.57164,35.920000000000016,3.7673733061650423,,,,,32.68,-1.8916400000000024
2023,240,0,0.0,0.0,0.2098667,34.05749,34.56,3.659326544878033,,,,,31.72888888888889,-2.3286011111111122
2023,240,1,0.0,0.0,0.4443666,33.50617,33.35000000000002,3.567625429654627,,,,,31.031111111111116,-2.4750588888888814
2023,240,2,0.0,0.0,0.9776667,34.07782,32.200000000000045,3.8324615459982376,,,,,31.203333333333333,-2.8744866666666695
2023,240,3,0.0,0.0,1.0081,33.77279,31.129999999999995,3.774246242834521,,,,,31.977777777777778,-1.7950122222222227
2023,240,4,0.0,0.0,0.6647333,32.21825,30.170000000000016,3.280117383411423,,,,,30.68444444444445,-1.5338055555555492
2023,240,5,0.0,0.0,0.6126667,31.78895,29.360000000000017,3.157036734479895,,,,,30.59111111111111,-1.1978388888888887
2023,240,6,0.5470459518599562,0.95,0.7085,30.82414,28.670000000000016,2.899750243869784,,,,,29.103333333333335,-1.7208066666666646
2023,240,7,65.0984682713348,0.0,1.612333,33.0746,28.700000000000045,3.5261496419825424,,,,,31.285555555555554,-1.7890444444444427
2023,240,8,157.54923413566738,0.0,2.068333,35.87299,30.129999999999995,4.4233020199564725,,,,,35.632222222222225,-0.24076777777777636
2023,240,9,244.52954048140043,0.0,2.703,37.64553,32.02000000000004,5.090882146805502,,,,,39.44,1.794469999999997
2023,240,10,317.83369803063454,0.0,2.113667,39.10339,34.18000000000001,5.625341470354762,,,,,41.81666666666667,2.7132766666666726
2023,240,11,365.4266958424507,0.0,1.487,40.59756,36.54000000000002,6.20237610004569,,,,,44.42777777777778,3.8302177777777757
2023,240,12,387.308533916849,0.0,1.551,41.98773,38.82000000000005,6.789406013974369,,,,,45.28888888888889,3.3011588888888923
2023,240,13,287.74617067833697,0.0,1.748333,42.65565,40.89000000000004,7.1404781013262015,,,,,46.093333333333334,3.4376833333333323
2023,240,14,285.0109409190372,0.0,1.905667,43.80602,42.68000000000001,7.665894886373149,,,,2.3,47.18555555555556,3.379535555555563
2023,240,15,161.37855579868707,0.0,2.135,44.11998,44.01000000000005,7.941201497987321,,,,,47.105555555555554,2.985575555555556
2023,240,16,165.20787746170677,0.0,2.569667,44.64852,44.77000000000004,8.270173469585638,,,,,47.38777777777778,2.7392577777777802
2023,240,17,138.40262582056891,0.0,2.153666,44.73006,44.910000000000025,8.2632180235493,14.055555555555555,1.248759887287445,,,47.04666666666667,2.316606666666665
2023,240,18,61.816192560175054,0.95,1.769667,43.91217,44.49000000000001,7.91742993390546,,,,,45.166666666666664,1.254496666666661
2023,240,19,4.3763676148796495,0.0,1.294533,41.4818,43.150000000000034,6.901891747473024,,,,,39.08111111111111,-2.4006888888888867
2023,240,20,0.0,0.0,1.687,39.94324,41.24000000000001,6.179128426597791,,,,,36.193333333333335,-3.749906666666668
2023,240,21,0.0,0.0,0.08626667,37.69211,39.420000000000016,5.35886928357682,,,,,34.66222222222222,-3.0298877777777804
2023,240,22,0.0,0.0,1.094533,37.1979,37.81,5.1331998398402385,,,,,34.656666666666666,-2.541233333333331
2023,240,23,0.0,0.0,0.9398667,36.56671,36.27000000000004,4.7803116633739515,,,,,34.26555555555555,-2.3011544444444496
2023,241,0,0.0,6.32,0.3932333,35.8635,34.85000000000002,4.506447470686423,,,,,33.882222222222225,-1.9812777777777768
2023,241,1,0.0,0.0,2.089667,35.00074,33.59000000000003,4.196587146010255,,,,,34.257777777777775,-0.742962222222225
2023,241,2,0.0,0.0,1.713667,34.05294,32.379999999999995,3.923775976996508,,,,,32.83111111111111,-1.2218288888888864
2023,241,3,0.0,0.0,1.031,33.14691,31.27000000000004,3.617424447808948,,,,,31.27111111111111,-1.8757988888888875
2023,241,4,0.0,0.0,0.7389333,32.40127,30.27000000000004,3.485157092632048,,,0.894,,30.643333333333334,-1.7579366666666623
2023,241,5,0.0,0.0,0.277,31.66693,29.350000000000023,3.287289586667219,,,,,29.331111111111113,-2.3358188888888876
2023,241,6,1.0940919037199124,6.32,1.145667,31.14499,28.52000000000004,3.1199758134967883,,,,,28.946666666666665,-2.1983233333333345
2023,241,7,62.36323851203501,0.0,2.020333,32.3606,28.390000000000043,3.2532562097496323,,,,,31.644444444444446,-0.7161555555555523
2023,241,8,155.36105032822755,0.0,1.919,34.67617,29.80000000000001,3.9274511667122662,,,,,35.62111111111111,0.9449411111111132
2023,241,9,243.43544857768052,0.0,2.649667,35.76268,31.65000000000003,4.3954649631839695,,,,,38.59888888888889,2.8362088888888835
2023,241,10,316.19256017505467,0.0,3.060333,38.62132,33.73000000000002,5.459358482700433,,,,,41.19,2.5686800000000005
2023,241,11,366.52078774617064,0.0,2.620333,39.80616,35.97000000000003,5.909370440910777,,,,,42.62777777777777,2.8216177777777744
2023,241,12,388.4026258205689,6.32,2.103,40.90905,38.129999999999995,6.3537690653448555,,,,,43.888888888888886,2.979838888888885
2023,241,13,383.4792122538293,0.0,2.359,41.45467,40.10000000000002,6.637033237709484,,,,,44.60111111111111,3.146441111111109
2023,241,14,317.83369803063454,0.0,1.477433,42.52079,41.82000000000005,7.105405481193124,,,,,45.30777777777777,2.7869877777777745
2023,241,15,229.7592997811816,0.0,1.399,42.96125,43.110000000000014,7.277631839738935,,,,,45.66444444444445,2.703194444444449
2023,241,16,121.99124726477024,0.0,0.7538334,43.09307,43.870000000000005,7.429103722294377,,,,,45.07222222222222,1.9791522222222255
2023,241,17,137.308533916849,0.0,0.6015333,43.02223,44.05000000000001,7.408834111638794,,,,,44.71333333333334,1.6911033333333378
2023,241,18,54.70459518599562,6.32,1.124333,43.04482,43.71000000000003,7.452836103467348,,,,,42.46666666666667,-0.5781533333333329
2023,241,19,3.282275711159737,0.0,1.031,41.22335,42.25,6.739535918333184,,,,,38.56,-2.663350000000001
2023,241,20,0.0,0.0,0.8662999,39.60443,40.360000000000014,6.116996789102043,,,,,37.193333333333335,-2.4110966666666656
2023,241,21,0.0,0.0,0.0,36.64872,38.57000000000005,5.020764812062025,,,,,33.378888888888895,-3.2698311111111025
2023,241,22,0.0,0.0,0.0,37.815,36.99000000000001,5.594603176513803,,,,,34.971111111111114,-2.843888888888884
2023,241,23,0.0,0.0,0.7516333,37.62495,35.51000000000005,5.453718462631252,,,,,33.32222222222222,-4.3027277777777755
2023,242,0,0.0,6.32,0.01756667,37.27233,34.150000000000034,5.33824038123386,,,,,34.41444444444445,-2.857885555555548
2023,242,1,0.0,0.0,0.0,32.91644,32.950000000000045,3.6720173346217297,,,,,29.995555555555555,-2.9208844444444466
2023,242,2,0.0,0.0,0.4341666,32.1708,31.840000000000032,3.4177594805728027,,,,,29.16111111111111,-3.0096888888888884
2023,242,3,0.0,0.0,0.6231667,32.93678,30.840000000000032,3.632924748349175,,,,,30.34222222222222,-2.59455777777778
2023,242,4,0.0,0.0,0.6689667,33.18532,29.950000000000045,3.870795106592354,,,,,31.413333333333338,-1.7719866666666597
2023,242,5,0.0,0.0,0.8514,33.49487,29.110000000000017,3.9283742392658656,,,,,31.93444444444444,-1.5604255555555575
2023,242,6,0.0,6.32,0.1885333,33.11076,28.350000000000023,3.7460491145903343,,,,,31.526666666666667,-1.5840933333333318
2023,242,7,26.258205689277897,0.0,0.1320667,31.67597,28.25,3.2938299533527635,,,,,28.42111111111111,-3.25485888888889
2023,242,8,49.78118161925602,0.0,0.2897,32.80798,29.629999999999995,3.4808294929119903,,,,,30.15555555555555,-2.652424444444449
2023,242,9,258.20568927789935,0.0,1.162767,34.85616,31.430000000000007,4.062025111017385,,,,,35.37444444444444,0.5182844444444399
2023,242,10,316.7396061269146,0.0,1.545667,36.22464,33.39000000000004,4.566740395398319,,,,,37.871111111111105,1.6464711111111043
2023,242,11,364.8796498905908,0.0,1.412333,37.06599,35.450000000000045,4.836576346776455,,,,,39.507777777777775,2.441787777777776
2023,242,12,387.308533916849,6.32,1.535,38.83947,37.44,5.435680120245254,,,,,40.474444444444444,1.6349744444444454
2023,242,13,382.3851203501094,0.0,1.3681,38.94972,39.27000000000004,5.498033878673489,,,,,41.31888888888889,2.3691688888888933
2023,242,14,346.82713347921225,0.0,1.283867,40.98308,40.879999999999995,6.406256667853647,,,,,42.34222222222222,1.3591422222222178
2023,242,15,290.48140043763675,0.0,1.761667,41.14703,42.08000000000004,6.544385759706053,,,,,42.75666666666667,1.6096366666666668
2023,242,16,218.8183807439825,0.0,2.060333,41.66699,42.78000000000003,6.851761895203706,,,,,42.87555555555556,1.208565555555559
2023,242,17,134.57330415754922,0.0,2.481667,41.83865,42.94,6.938879978157389,,,,,42.35444444444445,0.5157944444444453
2023,242,18,52.516411378555794,6.32,2.319,41.48027,42.610000000000014,6.713643850074825,,,,,40.50111111111111,-0.9791588888888896
2023,242,19,2.1881838074398248,0.0,1.711,39.5212,41.39000000000004,6.021112461104944,,,,,37.08888888888889,-2.4323111111111118
2023,242,20,0.0,0.0,0.0,37.0668,39.650000000000034,5.1614343381844225,,,,,33.642222222222216,-3.4245777777777846
2023,242,21,0.0,0.0,0.0,35.58701,37.99000000000001,4.569099912955074,,,,,32.41777777777778,-3.1692322222222202
2023,242,22,0.0,0.0,1.175633,37.10104,36.52000000000004,5.015171591127754,,,,,34.55555555555556,-2.5454844444444404
2023,242,23,0.0,0.0,2.076333,35.3091,35.14000000000004,4.423570283129767,,,,,33.32222222222222,-1.986877777777778
